TIME     PID     COMM             AGE(s)  FILE
07:49:56 142994  systemd          1.20    50-DevicePolicy.conf
07:49:56 142994  systemd          1.20    50-DeviceAllow.conf
07:49:56 142994  systemd          1.20    50-CPUWeight.conf
07:49:56 371823  runc             23.37   08ca9f15b68e74eaccd5eab0be48d173
07:49:56 371823  runc             1.22    state.json
07:49:56 219184  nginx            0.00    0000000061
07:49:56 219184  nginx            0.00    0000000061
07:49:56 371841  exe              0.00    runc.6UsUN0
07:49:56 137491  containerd-shim  0.09    runc-process382963557
07:49:56 148096  containerd       1.29    init.pid
07:49:56 148096  containerd       1.40    log.json
07:49:56 148096  containerd       1.41    runtime
07:49:56 148096  containerd       1.41    options.json
07:49:56 148096  containerd       1.42    shim-binary-path
07:49:56 148096  containerd       1.42    address
07:49:56 148096  containerd       1.43    config.json
07:49:56 148096  containerd       1.61    cni-loopback-08ca9f15b68e74eaccd
07:49:56 148096  containerd       1.61    cni-loopback-08ca9f15b68e74eaccd
07:49:56 371911  containerd-shim  3.65    #3622
07:49:56 371911  containerd-shim  0.00    #3623
07:49:56 371930  exe              0.00    runc.efsypk
07:49:56 371868  kubectl          10.04   83bbf4bbbeba30fc8c69e9450d5a665c
07:49:56 371868  kubectl          10.04   83bbf4bbbeba30fc8c69e9450d5a665c
07:49:56 371868  kubectl          0.03    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:56 371868  kubectl          0.03    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:56 371868  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:56 371868  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:56 371868  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:56 371868  kubectl          0.00    83bbf4bbbeba30fc8c69e9450d5a665c
07:49:56 371965  host-local       1.70    10.3.0.93
07:49:56 371965  host-local       1.70    10.3.0.93
07:49:56 148096  containerd       1.62    k8s-pod-network-08ca9f15b68e74ea
07:49:56 148096  containerd       1.62    k8s-pod-network-08ca9f15b68e74ea
07:49:56 148096  containerd       1.78    cni-6ce71bb3-9bd5-b943-34ea-2213
07:49:56 137491  containerd-shim  0.20    d77541ac7093ec1eb04372fd243c7ad8
07:49:56 162123  containerd       1.50    #3624
07:49:56 162123  containerd       0.00    #3625
07:49:56 162123  containerd       0.00    #3627
07:49:56 161840  containerd       0.00    #3629
07:49:56 161840  containerd       0.00    #362b
07:49:56 161840  containerd       36.80   containerd-mount2109791804
07:49:56 162123  containerd       5.46    containerd-mount2563754742
07:49:56 371911  containerd-shim  0.00    #362d
07:49:56 372024  exe              0.00    runc.n3KuUv
07:49:56 330840  containerd-shim  0.00    #362f
07:49:56 372034  exe              0.00    runc.x0uaVd
07:49:56 162123  containerd       0.00    #3635
07:49:56 372146  containerd-shim  0.00    #363a
07:49:56 372166  exe              0.00    runc.giYJ2W
07:49:56 181651  kubelet          2.61    1.log
07:49:56 181651  kubelet          2.61    1.log
07:49:56 182642  containerd       2.19    229e8c14a940bf031b5ad875332f838d
07:49:56 182642  containerd       15.81   io
07:49:56 372183  containerd-shim  0.00    #363c
07:49:56 372199  exe              0.00    runc.DXof9l
07:49:56 372202  runc             0.61    exec.fifo
07:49:57 182642  containerd       6.68    work
07:49:57 182642  containerd       47.48   work
07:49:57 182642  containerd       2.51    product_name
07:49:57 182642  containerd       2.60    resolv.conf
07:49:57 182642  containerd       2.60    hosts
07:49:57 182642  containerd       2.60    hostname
07:49:57 182642  containerd       25.79   run
07:49:57 182642  containerd       6.21    kubernetes.io
07:49:57 182642  containerd       37.29   serviceaccount
07:49:57 182642  containerd       7.81    lib
07:49:57 182642  containerd       55.55   kube-proxy
07:49:57 182642  containerd       27.96   kube-proxy-config
07:49:57 182642  containerd       2.52    product_uuid
07:49:57 219958  nginx            0.00    0000000056
07:49:57 219958  nginx            0.00    0000000056
07:49:57 148096  containerd       0.00    #363e
07:49:57 372300  containerd-shim  0.00    #3640
07:49:57 372316  exe              0.00    runc.Qo73fI
07:49:57 372043  install          0.00    .touch
07:49:57 372043  install          0.00    .touch
07:49:57 150396  systemd          10.86   cri-containerd-4b330ec335d41d658
07:49:57 150396  systemd          10.81   50-DevicePolicy.conf
07:49:57 150396  systemd          10.81   50-DeviceAllow.conf
07:49:57 150396  systemd          10.81   50-MemoryMax.conf
07:49:57 150396  systemd          10.81   50-CPUWeight.conf
07:49:57 150396  systemd          10.81   50-CPUQuotaPeriodSec.conf
07:49:57 150396  systemd          10.80   50-CPUQuota.conf
07:49:57 372341  runc             10.78   state.json
07:49:57 162123  containerd       10.83   init.pid
07:49:57 162123  containerd       10.99   log.json
07:49:57 162123  containerd       11.00   runtime
07:49:57 162123  containerd       11.00   options.json
07:49:57 162123  containerd       11.01   shim-binary-path
07:49:57 162123  containerd       11.01   address
07:49:57 162123  containerd       46.42   log
07:49:57 162123  containerd       11.01   config.json
07:49:57 162123  containerd       16.44   work
07:49:57 148096  containerd       0.00    #3642
07:49:57 148096  containerd       0.00    #3644
07:49:57 372300  containerd-shim  0.00    #3646
07:49:57 372405  exe              0.00    runc.bM2NdV
07:49:57 149003  systemd          1.20    cri-containerd-fdaef63deda87aa7a
07:49:57 149003  systemd          1.12    50-DevicePolicy.conf
07:49:57 149003  systemd          1.12    50-DeviceAllow.conf
07:49:57 149003  systemd          1.12    50-CPUWeight.conf
07:49:57 149003  systemd          1.12    50-CPUQuotaPeriodSec.conf
07:49:57 149003  systemd          1.12    50-CPUQuota.conf
07:49:57 372524  runc             1.08    state.json
07:49:57 161840  containerd       2.60    rootfs
07:49:57 161840  containerd       2.60    .fdaef63deda87aa7ac76de2dfaf7623
07:49:57 161840  containerd       1.12    init.pid
07:49:57 161840  containerd       1.30    log.json
07:49:57 161840  containerd       1.31    runtime
07:49:57 161840  containerd       1.31    options.json
07:49:57 161840  containerd       1.31    shim-binary-path
07:49:57 161840  containerd       1.32    address
07:49:57 161840  containerd       1.33    config.json
07:49:57 161840  containerd       17.41   work
07:49:58 142994  systemd          11.16   invocation:cri-containerd-92f0c6
07:49:58 142994  systemd          0.40    cri-containerd-92f0c6d84c5123296
07:49:58 142994  systemd          0.35    50-DevicePolicy.conf
07:49:58 142994  systemd          0.35    50-DeviceAllow.conf
07:49:58 142994  systemd          0.35    50-MemoryMax.conf
07:49:58 142994  systemd          0.35    50-CPUWeight.conf
07:49:58 142994  systemd          0.35    50-CPUQuotaPeriodSec.conf
07:49:58 142994  systemd          0.35    50-CPUQuota.conf
07:49:58 148096  containerd       11.68   92f0c6d84c5123296b317a57d1bba121
07:49:58 372569  runc             0.31    state.json
07:49:58 148096  containerd       0.30    init.pid
07:49:58 148096  containerd       0.47    log.json
07:49:58 148096  containerd       0.50    runtime
07:49:58 148096  containerd       0.50    options.json
07:49:58 148096  containerd       0.50    shim-binary-path
07:49:58 148096  containerd       0.51    address
07:49:58 148096  containerd       0.51    config.json
07:49:58 148096  containerd       1.66    work
07:49:58 372602  exe              0.00    runc.947kaR
07:49:58 142994  systemd          0.85    cri-containerd-642c4b81e63225d04
07:49:58 142994  systemd          0.72    50-DevicePolicy.conf
07:49:58 142994  systemd          0.72    50-DeviceAllow.conf
07:49:58 142994  systemd          0.72    50-CPUWeight.conf
07:49:58 4035    containerd-shim  0.06    runc-process3981877967
07:49:58 372621  runc             0.72    state.json
07:49:58 182642  containerd       0.00    #364a
07:49:58 182642  containerd       0.00    #364c
07:49:58 4035    containerd-shim  0.06    e2410a7287d4f1b16843c3072bd32f91
07:49:58 372183  containerd-shim  50.04   #364d
07:49:58 372183  containerd-shim  0.00    #364e
07:49:58 148096  containerd       0.74    init.pid
07:49:58 148096  containerd       0.96    log.json
07:49:58 148096  containerd       0.97    runtime
07:49:58 148096  containerd       0.97    options.json
07:49:58 148096  containerd       0.97    shim-binary-path
07:49:58 148096  containerd       0.98    address
07:49:58 148096  containerd       0.98    config.json
07:49:58 148096  containerd       1.14    cni-loopback-642c4b81e63225d0472
07:49:58 148096  containerd       1.14    cni-loopback-642c4b81e63225d0472
07:49:58 372682  exe              0.00    runc.Gop1gO
07:49:58 372722  host-local       1.23    10.3.0.94
07:49:58 372722  host-local       1.23    10.3.0.94
07:49:58 148096  containerd       1.17    k8s-pod-network-642c4b81e63225d0
07:49:58 148096  containerd       1.18    k8s-pod-network-642c4b81e63225d0
07:49:58 148096  containerd       1.31    cni-4fb107ea-af50-68e7-81d1-700a
07:49:58 372713  kubectl          10.39   0de1d91c00a4f219924f1a9a2850e88f
07:49:58 372713  kubectl          10.39   0de1d91c00a4f219924f1a9a2850e88f
07:49:58 372713  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:58 372713  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:58 165500  systemd          0.25    cri-containerd-e8366904862474292
07:49:58 165500  systemd          0.15    50-DevicePolicy.conf
07:49:58 165500  systemd          0.15    50-DeviceAllow.conf
07:49:58 165500  systemd          0.15    50-CPUWeight.conf
07:49:58 165500  systemd          0.15    50-CPUQuotaPeriodSec.conf
07:49:58 165500  systemd          0.15    50-CPUQuota.conf
07:49:58 372713  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:58 372713  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:58 182642  containerd       50.35   698767639
07:49:58 182642  containerd       11.94   e83669048624742927634675bb554c07
07:49:58 372823  runc             25.70   e83669048624742927634675bb554c07
07:49:58 372823  runc             0.08    state.json
07:49:58 182642  containerd       0.92    rootfs
07:49:58 182642  containerd       0.11    init.pid
07:49:58 182642  containerd       0.35    log.json
07:49:58 182642  containerd       0.36    runtime
07:49:58 182642  containerd       0.36    options.json
07:49:58 182642  containerd       0.36    shim-binary-path
07:49:58 182642  containerd       0.36    address
07:49:58 182642  containerd       0.37    config.json
07:49:58 182642  containerd       37.48   work
07:49:58 182642  containerd       0.92    .e83669048624742927634675bb554c0
07:49:58 162123  containerd       0.00    #3655
07:49:58 372933  containerd-shim  0.00    #3657
07:49:58 372949  exe              0.00    runc.I1nrMa
07:49:58 147703  kubelet          3.91    0.log
07:49:58 147703  kubelet          3.91    0.log
07:49:58 148096  containerd       2.85    550e94fc71f8fe32e695b88985ab96cd
07:49:59 148096  containerd       3.65    product_name
07:49:59 148096  containerd       3.74    resolv.conf
07:49:59 148096  containerd       3.74    hosts
07:49:59 148096  containerd       3.74    hostname
07:49:59 148096  containerd       10.91   var
07:49:59 148096  containerd       3.65    product_uuid
07:49:59 219956  nginx            0.00    0000000057
07:49:59 219956  nginx            0.00    0000000057
07:49:59 148096  containerd       0.00    #3659
07:49:59 373121  containerd-shim  0.00    #365b
07:49:59 373140  exe              0.00    runc.75W33C
07:49:59 373170  rm               0.01    token.tmp
07:49:59 373170  rm               0.01    token.tmp
07:49:59 373188  execute-cloud-c  0.00    sh-thd.MN3e0f
07:49:59 373188  execute-cloud-c  0.00    sh-thd.MN3e0f
07:49:59 373195  kubectl          9.69    0de1d91c00a4f219924f1a9a2850e88f
07:49:59 373195  kubectl          9.69    0de1d91c00a4f219924f1a9a2850e88f
07:49:59 373195  kubectl          0.01    0de1d91c00a4f219924f1a9a2850e88f
07:49:59 373195  kubectl          0.01    0de1d91c00a4f219924f1a9a2850e88f
07:49:59 373195  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:59 373195  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:59 373218  rm               0.13    cloud_config
07:49:59 373218  rm               0.13    cloud_config
07:49:59 373218  rm               0.12    download-cloud-config.md5
07:49:59 373218  rm               0.12    download-cloud-config.md5
07:49:59 373219  kubectl          0.09    0de1d91c00a4f219924f1a9a2850e88f
07:49:59 373219  kubectl          0.09    0de1d91c00a4f219924f1a9a2850e88f
07:49:59 373219  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:59 373219  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:59 373219  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:49:59 373219  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:50:00 143346  systemd-journal  0.00    8:1623869
07:50:00 373245  kubectl          0.13    0de1d91c00a4f219924f1a9a2850e88f
07:50:00 373245  kubectl          0.13    0de1d91c00a4f219924f1a9a2850e88f
07:50:00 373245  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:50:00 373245  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:50:00 373245  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:50:00 373245  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:50:00 149521  systemd-journal  0.50    8:1626743
07:50:00 149521  systemd-journal  0.00    8:1635698
07:50:00 143348  systemd-journal  0.00    8:1628869
07:50:00 143000  systemd          39.99   invocation:containerd-logrotate.
07:50:00 149320  systemd-journal  0.00    8:1622839
07:50:00 149003  systemd          3.90    invocation:containerd-logrotate.
07:50:00 150817  systemd-journal  0.00    8:1625874
07:50:00 373311  exe              0.00    runc.Bk4Fwj
07:50:00 373278  kubectl          0.44    0de1d91c00a4f219924f1a9a2850e88f
07:50:00 373278  kubectl          0.44    0de1d91c00a4f219924f1a9a2850e88f
07:50:00 373278  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:50:00 373278  kubectl          0.00    0de1d91c00a4f219924f1a9a2850e88f
07:50:00 373278  kubectl          0.01    0de1d91c00a4f219924f1a9a2850e88f
07:50:00 373278  kubectl          0.01    0de1d91c00a4f219924f1a9a2850e88f
07:50:00 4035    containerd-shim  0.05    runc-process1778637594
07:50:00 483     systemd-journal  0.01    8:1629652
07:50:00 483     systemd-journal  0.01    8:1631530
07:50:00 4035    containerd-shim  0.05    fd9a22d47059eb2c9d5056d03a56da23
07:50:00 3626    containerd       17.41   fd9a22d47059eb2c9d5056d03a56da23
07:50:00 373346  kubectl          10.33   4359babd976516e4fe13324bc81f7000
07:50:00 373346  kubectl          10.33   4359babd976516e4fe13324bc81f7000
07:50:00 373346  kubectl          0.01    4359babd976516e4fe13324bc81f7000
07:50:00 373346  kubectl          0.01    4359babd976516e4fe13324bc81f7000
07:50:00 373346  kubectl          0.01    4359babd976516e4fe13324bc81f7000
07:50:00 373346  kubectl          0.01    4359babd976516e4fe13324bc81f7000
07:50:00 373369  kubectl          10.33   1962c28e6a1baad0603799c88e547aca
07:50:00 373369  kubectl          10.33   1962c28e6a1baad0603799c88e547aca
07:50:00 373375  kubectl          10.32   e278d67b5dc3dd4430d69d742fb144b9
07:50:00 373375  kubectl          10.32   e278d67b5dc3dd4430d69d742fb144b9
07:50:00 373369  kubectl          0.01    1962c28e6a1baad0603799c88e547aca
07:50:00 373369  kubectl          0.01    1962c28e6a1baad0603799c88e547aca
07:50:00 373375  kubectl          0.01    e278d67b5dc3dd4430d69d742fb144b9
07:50:00 373375  kubectl          0.01    e278d67b5dc3dd4430d69d742fb144b9
